,Y,T,C
947,1.4374461086092154,0.0010745243367971792,0.0017908738946619653
948,1.8103062673702435,0.9821490155915485,-0.029751640680752436
949,0.9480478606346462,0.8012526819562966,1.3354211365938278
950,0.19247298600638324,-0.8093327352272839,-3.01555455871214
951,0.40038644981823407,0.8216114781873775,1.3693524636456291
952,3.4220014847235314,1.1168010044582575,0.1946683407637624
953,2.4327327171302446,0.5724880351939745,-0.7125199413433759
954,3.242398333429796,1.1490590916668373,0.24843181944472892
955,0.26060641788962635,0.7933062679136111,-0.34448955347731486
956,0.9061496678595158,1.0633503632623933,0.1055839387706554
957,1.9912776989657386,1.1934618588470047,0.3224364314116746
958,-0.20212942615358456,0.02445809808798653,0.04076349681331088
959,-0.05841972807862389,0.12359696358301314,0.2059949393050219
960,2.178324849001043,1.6053913914243418,1.0089856523739031
961,1.9686061772380454,1.0685958361035144,1.7809930601725241
962,0.2918554148009058,0.7489480416390629,1.2482467360651048
963,1.7836027699790022,1.1528782104780602,0.25479701746343375
964,-0.03240966470890294,1.1630923480516289,0.271820580086048
965,1.580791578932693,0.848224393065829,-0.25295934489028504
966,-0.9318184056952747,-1.2451535436331906,-2.0752559060553177
967,2.1190691000250634,0.6786352852480788,-0.5356078579198685
968,3.94069084379071,1.084727635471416,0.14121272578569305
969,1.824541821543544,0.002293341106000657,-1.662844431489999
970,-1.8080533768912486,-1.1099993474635592,-1.8499989124392653
971,3.168674744186495,1.4971830543386075,0.8286384238976793
972,1.1326608144119656,1.1250916882217559,1.8751528137029265
973,1.3486860291364684,0.4957353079038773,-0.8404411534935379
974,0.5607513327511466,-0.04502081907371913,-1.7417013651228654
975,0.6751570554288613,0.21025594864527708,0.3504265810754618
976,-0.05799661296469516,-0.5646320192434247,-0.9410533654057078
977,-0.0810561009238479,-0.4282779302984906,-0.7137965504974844
978,2.59285773489356,1.2323355644198362,0.38722594069972716
979,-0.27605308323876915,0.3390731565750427,0.5651219276250712
980,4.500464354794246,2.203158814487174,2.005264690811956
981,1.9437130789084909,0.7066925245738588,-0.48884579237690207
982,2.2620196259662424,-0.2114336355967702,-0.35238939266128366
983,1.6551487471423951,0.7149375723544054,-0.47510404607599105
984,0.2795255094536241,0.8475352571246657,1.4125587618744428
985,1.0193287834860725,1.2877547649487044,0.4795912749145076
986,-1.6588238728356202,-0.5814885717087397,-0.9691476195145662
987,2.8763775087721593,2.023520121747641,1.7058668695794013
988,0.7245735152197443,-0.42943008240770625,-0.7157168040128438
989,1.6026058218710737,0.40430806194629926,0.6738467699104987
990,-1.205727438521592,0.7910625176213836,1.3184375293689727
991,1.5587527043435698,1.0495740425137696,0.08262340418961596
992,0.9987409230813036,1.1842667353434173,0.30711122557236237
993,-0.19245148518539074,-0.600602664178543,-1.0010044402975717
994,-2.4125779550149855,-0.712566680684694,-1.18761113447449
995,-0.2316813744121413,0.030665816704114255,0.051109694506857095
996,2.52772267300295,1.3833075070748058,0.6388458451246763
997,3.3951990282381397,1.7200030922839984,1.2000051538066638
998,2.8322246035369103,1.32830199886068,2.2138366647678
999,1.5347001018608162,0.6665835852322194,-0.5556940246129677
